region,category,parameter,mode,powertrain,year,unit,value
-1.648116264,0,-1.151942543,0,-1.356745694,-1.497585939,-0.909189412,-0.393720335
-1.648116264,0,1.529107163,0,-0.32818166,-1.497585939,1.099880824,-0.5026574
-1.648116264,0,-0.258259308,0,-0.32818166,-1.497585939,1.099880824,-0.502643816
-1.648116264,0,0.635423927,0,-1.356745694,-1.497585939,-0.909189412,-0.393720335
-1.648116264,0,0.635423927,0,-1.356745694,-1.236192343,-0.909189412,-0.013549186
-1.648116264,0,0.635423927,0,1.728946409,-1.236192343,-0.909189412,-0.324800419
-1.648116264,0,-1.151942543,0,1.728946409,-1.236192343,-0.909189412,-0.324800419
-1.648116264,0,-0.258259308,0,-0.32818166,-1.236192343,1.099880824,-0.50259157
-1.648116264,0,1.529107163,0,-0.32818166,-1.236192343,1.099880824,-0.502652931
-1.648116264,0,-1.151942543,0,-1.356745694,-1.236192343,-0.909189412,-0.124710341
-1.648116264,0,-1.151942543,0,-1.356745694,-0.974798747,-0.909189412,-0.080245879
-1.648116264,0,1.529107163,0,-0.32818166,-0.974798747,1.099880824,-0.50264804
-1.648116264,0,-0.258259308,0,-0.32818166,-0.974798747,1.099880824,-0.502582677
-1.648116264,0,-1.151942543,0,1.728946409,-0.974798747,-0.909189412,-0.280335957
-1.648116264,0,0.635423927,0,1.728946409,-0.974798747,-0.909189412,-0.10247811
-1.648116264,0,0.635423927,0,-1.356745694,-0.974798747,-0.909189412,0.408863201
-1.648116264,0,-0.258259308,0,-0.32818166,-0.71340515,1.099880824,-0.502302551
-1.648116264,0,1.529107163,0,-0.32818166,-0.71340515,1.099880824,-0.502627142
-1.648116264,0,-1.151942543,0,-1.356745694,-0.71340515,-0.909189412,0.319934278
-1.648116264,0,1.529107163,0,-0.32818166,-0.452011554,1.099880824,-0.50259824
-1.648116264,0,-0.258259308,0,-0.32818166,-0.452011554,1.099880824,-0.502213622
-1.648116264,0,-0.258259308,0,-0.32818166,-0.190617957,1.099880824,-0.502324783
-1.648116264,0,1.529107163,0,-0.32818166,-0.190617957,1.099880824,-0.502576008
-1.648116264,0,1.529107163,0,-0.32818166,0.070775639,1.099880824,-0.502542659
-1.648116264,0,-0.258259308,0,-0.32818166,0.070775639,1.099880824,-0.502080229
-1.648116264,0,-0.258259308,0,-0.32818166,0.332169235,1.099880824,-0.501724513
-1.648116264,0,1.529107163,0,-0.32818166,0.332169235,1.099880824,-0.502487079
-1.648116264,0,1.529107163,0,-0.32818166,0.593562832,1.099880824,-0.502347016
-1.648116264,0,-0.258259308,0,-0.32818166,0.593562832,1.099880824,-0.499990399
-1.648116264,0,-0.258259308,0,-0.32818166,0.854956428,1.099880824,-0.500212721
-1.648116264,0,1.529107163,0,-0.32818166,0.854956428,1.099880824,-0.502258087
-1.648116264,0,1.529107163,0,-0.32818166,1.116350025,1.099880824,-0.501946835
-1.648116264,0,-0.258259308,0,-0.32818166,1.116350025,1.099880824,-0.496433242
-1.648116264,0,-1.151942543,0,0.700382374,1.116350025,-0.909189412,-0.404836451
-1.648116264,0,0.635423927,0,0.700382374,1.116350025,-0.909189412,-0.404836451
-1.648116264,0,0.635423927,0,0.700382374,1.377743621,-0.909189412,-0.280335957
-1.648116264,0,-1.151942543,0,0.700382374,1.377743621,-0.909189412,-0.46930992
-1.648116264,0,-0.258259308,0,-0.32818166,1.377743621,1.099880824,-0.491319829
-1.648116264,0,1.529107163,0,-0.32818166,1.377743621,1.099880824,-0.501346565
-1.648116264,0,1.529107163,0,-0.32818166,1.639137218,1.099880824,-0.499990399
-1.648116264,0,-0.258259308,0,-0.32818166,1.639137218,1.099880824,-0.47597959
-1.648116264,0,-1.151942543,0,0.700382374,1.639137218,-0.909189412,-0.489318928
-1.648116264,0,0.635423927,0,0.700382374,1.639137218,-0.909189412,-0.358148766
-1.582292023,0,0.635423927,0,-1.356745694,-1.758979536,-0.909189412,0.275469816
-1.582292023,0,1.529107163,0,-0.32818166,-1.758979536,1.099880824,-0.502640703
-1.582292023,0,1.529107163,0,-0.32818166,-1.497585939,1.099880824,-0.502609356
-1.582292023,0,1.529107163,0,-0.32818166,-1.236192343,1.099880824,-0.5025849
-1.582292023,0,0.635423927,0,1.728946409,-1.236192343,-0.909189412,-0.191407034
-1.582292023,0,0.635423927,0,1.728946409,-0.974798747,-0.909189412,0.408863201
-1.582292023,0,-0.258259308,0,-0.32818166,-0.974798747,1.099880824,-0.502213622
-1.582292023,0,1.529107163,0,-0.32818166,-0.974798747,1.099880824,-0.502540436
-1.582292023,0,1.529107163,0,-0.32818166,-0.71340515,1.099880824,-0.5024604
-1.582292023,0,-0.258259308,0,-0.32818166,-0.71340515,1.099880824,-0.50139103
-1.582292023,0,0.635423927,0,0.700382374,-0.71340515,-0.909189412,-0.495988598
-1.582292023,0,-1.151942543,0,0.700382374,-0.71340515,-0.909189412,-0.489318928
-1.582292023,0,-1.151942543,0,0.700382374,-0.452011554,-0.909189412,-0.493765374
-1.582292023,0,0.635423927,0,0.700382374,-0.452011554,-0.909189412,-0.489318928
-1.582292023,0,-0.258259308,0,-0.32818166,-0.452011554,1.099880824,-0.500657366
-1.582292023,0,1.529107163,0,-0.32818166,-0.452011554,1.099880824,-0.502347016
-1.582292023,0,1.529107163,0,-0.32818166,-0.190617957,1.099880824,-0.502124693
-1.582292023,0,-0.258259308,0,-0.32818166,-0.190617957,1.099880824,-0.499323432
-1.582292023,0,0.635423927,0,0.700382374,-0.190617957,-0.909189412,-0.473756367
-1.582292023,0,0.635423927,0,0.700382374,0.070775639,-0.909189412,-0.460417028
-1.582292023,0,-1.151942543,0,0.700382374,0.070775639,-0.909189412,-0.498211821
-1.582292023,0,-0.258259308,0,-0.32818166,0.070775639,1.099880824,-0.498211821
-1.582292023,0,1.529107163,0,-0.32818166,0.070775639,1.099880824,-0.501813442
-1.582292023,0,1.529107163,0,-0.32818166,0.332169235,1.099880824,-0.501479959
-1.582292023,0,-0.258259308,0,-0.32818166,0.332169235,1.099880824,-0.496877887
-1.582292023,0,-1.151942543,0,0.700382374,0.332169235,-0.909189412,-0.487095705
-1.582292023,0,0.635423927,0,0.700382374,0.332169235,-0.909189412,-0.449300913
-1.582292023,0,0.635423927,0,0.700382374,0.593562832,-0.909189412,-0.41150612
-1.582292023,0,-1.151942543,0,0.700382374,0.593562832,-0.909189412,-0.460417028
-1.582292023,0,-0.258259308,0,-0.32818166,0.593562832,1.099880824,-0.494876986
-1.582292023,0,1.529107163,0,-0.32818166,0.593562832,1.099880824,-0.500990849
-1.582292023,0,1.529107163,0,-0.32818166,0.854956428,1.099880824,-0.499990399
-1.582292023,0,-0.258259308,0,-0.32818166,0.854956428,1.099880824,-0.481537647
-1.582292023,0,-1.151942543,0,0.700382374,0.854956428,-0.909189412,-0.471533143
-1.582292023,0,0.635423927,0,0.700382374,0.854956428,-0.909189412,-0.402613228
-1.582292023,0,0.635423927,0,0.700382374,1.116350025,-0.909189412,-0.380380997
-1.582292023,0,-1.151942543,0,0.700382374,1.116350025,-0.909189412,-0.471533143
-1.582292023,0,-0.258259308,0,-0.32818166,1.116350025,1.099880824,-0.458193805
-1.582292023,0,1.529107163,0,-0.32818166,1.116350025,1.099880824,-0.497989498
-1.582292023,0,1.529107163,0,-0.32818166,1.377743621,1.099880824,-0.495988598
-1.582292023,0,-0.258259308,0,-0.32818166,1.377743621,1.099880824,-0.453747359
-1.582292023,0,-1.151942543,0,0.700382374,1.377743621,-0.909189412,-0.471533143
-1.582292023,0,0.635423927,0,0.700382374,1.377743621,-0.909189412,-0.364818435
-1.582292023,0,0.635423927,0,0.700382374,1.639137218,-0.909189412,-0.304791412
-1.582292023,0,-1.151942543,0,0.700382374,1.639137218,-0.909189412,-0.482649259
-1.582292023,0,-0.258259308,0,-0.32818166,1.639137218,1.099880824,-0.444854466
-1.582292023,0,1.529107163,0,-0.32818166,1.639137218,1.099880824,-0.492876085
-1.516467782,0,-0.258259308,0,-0.32818166,-1.758979536,1.099880824,-0.502636035
-1.516467782,0,1.529107163,0,-0.32818166,-1.758979536,1.099880824,-0.502655377
-1.516467782,0,0.635423927,0,0.700382374,-1.758979536,-0.909189412,-0.500435044
-1.516467782,0,-1.151942543,0,1.728946409,-1.758979536,-0.909189412,-0.484872482
-1.516467782,0,0.635423927,0,1.728946409,-1.758979536,-0.909189412,-0.482649259
-1.516467782,0,-1.151942543,0,-1.356745694,-1.758979536,-0.909189412,-0.395943558
-1.516467782,0,0.635423927,0,-1.356745694,-1.758979536,-0.909189412,-0.367041658
-1.516467782,0,0.635423927,0,-1.356745694,-1.497585939,-0.909189412,0.208773123
-1.516467782,0,-1.151942543,0,-1.356745694,-1.497585939,-0.909189412,0.119844199
